Date,Call Vol,WeekNum,Digital,Print,Total,Avg7,Avg14,Avg21,Digital,Other,ALL INV,Dig7,Dig14,Dig21,,,,,,,,,,,Product Type,digital,print,TOTAL,,,,donation,Epoch_TV,magazine,other
1/12/21,633,3,13356,42652,56008,#REF!,#REF!,#REF!,8075,10927,19002,,,#REF!,,,,,,,,,2,January,4,12335,43062,55397,,,,248,3,,403
1/13/21,541,3,13356,42652,56008,#REF!,#REF!,#REF!,6525,8867,15392,,,#REF!,,,,,,,,,3,January,11,13356,42652,56008,,,,540,4,,403
1/14/21,550,3,13356,42652,56008,#REF!,#REF!,#REF!,5666,8741,14407,,,#REF!,,,,,,,,,4,January,18,12777,40734,53511,,,,251,6,1,417
1/15/21,491,3,13356,42652,56008,#REF!,#REF!,#REF!,5618,8729,14347,,,#REF!,,,,,,,,,5,January,25,14623,39195,53818,,,,289,7,,559
1/16/21,191,3,13356,42652,56008,#REF!,#REF!,#REF!,6596,7669,14265,,,#REF!,,,,,,,,,6,February,1,24662,41695,66357,,,,883,3,,1102
1/17/21,0,4,12777,40734,53511,401,426.7692308,#REF!,6315,8635,14950,6465.833333,5609.692308,#REF!,,,,,,,,,7,February,8,21428,48861,70289,,,,642,4,1,806
1/18/21,599,4,12777,40734,53511,429.2857143,455.9285714,#REF!,5292,9875,15167,6298.142857,5513.714286,#REF!,,,,,,,,,8,February,15,20174,39848,60022,,,,500,8,1,574
1/19/21,546,4,12777,40734,53511,416.8571429,455.1428571,#REF!,4933,7472,12405,5849.285714,5396.428571,#REF!,,,,,,,,,9,February,22,28529,51009,79538,,,,457,20,1,923
1/20/21,654,4,12777,40734,53511,433,451.0714286,#REF!,4952,6750,11702,5624.571429,5215.142857,#REF!,,,,,,,,,10,March,1,27753,43037,70790,,,,1281,18,,740
1/21/21,629,4,12777,40734,53511,444.2857143,445.8571429,433.1,4433,6606,11039,5448.428571,5336.928571,#REF!,,,,,,,,,11,March,8,46269,46350,92619,,,,711,27,2,494
1/22/21,561,4,12777,40734,53511,454.2857143,447.7857143,452.7619048,4838,8293,13131,5337,5309.571429,#REF!,,,,,,,,,12,March,15,40067,52800,92867,,,,533,30,1,454
1/23/21,153,4,12777,40734,53511,448.8571429,446.8571429,452.9047619,4971,7115,12086,5104.857143,5457.142857,#REF!,,,,,,,,,13,March,22,37036,50003,87039,,,,384,29,3,559
1/24/21,0,5,14623,39195,53818,448.8571429,446.8571429,452.5714286,4712,8493,13205,4875.857143,5533.357143,#REF!,,,,,,,,,14,March,29,43027,44582,87609,,,,1165,25,1,561
1/25/21,835,5,14623,39195,53818,482.5714286,464.5,451.6190476,4266,9138,13404,4729.285714,5590.214286,#REF!,,,,,,,,,15,April,5,51526,47352,98878,,,,577,42,,512
1/26/21,622,5,14623,39195,53818,493.4285714,470.9285714,451.2380952,6433,6771,13204,4943.571429,6043.428571,#REF!,,,,,,,,,16,April,12,72908,41417,114325,,,,695,47,2,12018
1/27/21,484,5,14623,39195,53818,469.1428571,462.3571429,449.7619048,3987,6518,10505,4805.714286,6188.785714,#REF!,,,,,,,,,17,April,19,55664,53769,109433,,,,395,63,4,10820
1/28/21,477,5,14623,39195,53818,447.4285714,455.2857143,449.7619048,7371,6656,14027,5225.428571,6237.285714,#REF!,,,,,,,,,18,April,26,72339,57963,130302,,,,1060,74,5,7847
1/29/21,518,5,14623,39195,53818,441.2857143,449.7142857,451.2857143,5235,8361,13596,5282.142857,6240.142857,#REF!,,,,,,,,,19,May,3,64503,53903,118406,,,,619,71,5,9670
1/30/21,178,5,14623,39195,53818,444.8571429,450.2142857,448.7619048,8662,6232,14894,5809.428571,6230.571429,#REF!,,,,,,,,,20,May,10,86590,57708,144298,,,,808,103,11,2428
1/31/21,0,6,24662,41695,66357,444.8571429,450.2142857,440.3809524,7382,7674,15056,6190.857143,6296.357143,#REF!,,,,,,,,,21,May,17,63618,50457,114075,,,,423,220,7,2651
2/1/21,846,6,24662,41695,66357,446.4285714,435.6428571,433.6190476,6088,9937,16025,6451.142857,6338.428571,#REF!,,,,,,,,,22,May,24,78223,46807,125030,,,,400,638,13,3584
2/2/21,636,6,24662,41695,66357,448.4285714,426.4285714,428.2857143,11278,9159,20437,7143.285714,6305,#REF!,,,,,,,,,23,May,31,60611,46730,107341,,,,1120,680,10,2444
2/3/21,534,6,24662,41695,66357,455.5714286,426,427.5714286,6987,7513,14500,7571.857143,6594.428571,#REF!,,,,,,,,,24,June,7,93286,57109,150395,,,,659,540,16,1814
2/4/21,530,6,24662,41695,66357,463.1428571,426.7142857,427.5714286,5112,7386,12498,7249.142857,6460.428571,#REF!,,,,,,,,,25,June,14,81646,49453,131099,,,,626,623,16,1278
2/5/21,483,6,24662,41695,66357,458.1428571,421.7857143,409.3809524,4878,9102,13980,7198.142857,6477.857143,#REF!,,,,,,,,,26,June,21,67884,42228,110112,,,,393,909,10,1257
2/6/21,160,6,24662,41695,66357,455.5714286,418.9285714,401.0952381,4837,7160,11997,6651.714286,6277.714286,#REF!,,,,,,,,,27,June,28,81974,49107,131081,,,,1068,1465,9,1164
2/7/21,0,7,21428,48861,70289,455.5714286,418.9285714,399.3809524,5633,7077,12710,6401.857143,6217.571429,#REF!,,,,,,,,,28,July,5,85651,50504,136155,,,,548,1046,5,1952
2/8/21,631,7,21428,48861,70289,424.8571429,390.8571429,396.047619,4855,9507,14362,6225.714286,6379.071429,#REF!,,,,,,,,,29,July,12,87663,38808,126471,,,,734,1034,10,3195
2/9/21,493,7,21428,48861,70289,404.4285714,377.4285714,389.4285714,5965,7606,13571,5466.714286,5990.714286,#REF!,,,,,,,,,30,July,19,66799,37766,104565,,,,409,1099,22,2997
2/10/21,478,7,21428,48861,70289,396.4285714,371.2857143,387.7142857,8039,6880,14919,5617,5871.571429,#REF!,,,,,,,,,31,July,26,75848,33777,109625,,,,786,1421,15,2007
2/11/21,487,7,21428,48861,70289,390.2857143,362.5,387.7142857,5495,7553,13048,5671.714286,5901.142857,#REF!,,,,,,,,,32,August,2,64692,37039,101731,,,,651,1505,8,1304
2/12/21,449,7,21428,48861,70289,385.4285714,355.0714286,374.1428571,5479,9711,15190,5757.571429,5923.857143,#REF!,,,,,,,,,33,August,9,94596,41455,136051,,,,747,1140,6,572
2/13/21,138,7,21428,48861,70289,382.2857143,353.7857143,363.3333333,5860,8263,14123,5903.714286,5895.214286,#REF!,,,,,,,,,34,August,16,73461,36660,110121,,,,457,1140,9,1902
2/14/21,0,8,20174,39848,60022,382.2857143,353.7857143,356.7142857,6540,8124,14664,6033.285714,5960.571429,5813.1,,,,,,,,,35,August,23,3023,1496,4519,,,,27,50,,93
2/15/21,453,8,20174,39848,60022,356.8571429,348.7857143,348.7142857,8349,8880,17229,6532.428571,5963.571429,5826.190476,,,,,,,,,,,,,,,,,,,,,
2/16/21,448,8,20174,39848,60022,350.4285714,342.7857143,345.6190476,5841,7154,12995,6514.714286,5946.5,5978.714286,,,,,,,,,,,,,,,,,,,,,
2/17/21,448,8,20174,39848,60022,346.1428571,336.8571429,345.6190476,5319,5560,10879,6126.142857,5648.642857,6000.714286,,,,,,,,,,,,,,,,,,,,,
2/18/21,407,8,20174,39848,60022,334.7142857,327.9285714,345.6190476,5526,6165,11691,6130.571429,5538.142857,5974.333333,,,,,,,,,,,,,,,,,,,,,
2/19/21,379,8,20174,39848,60022,324.7142857,325.7142857,345.7142857,5196,6178,11374,6090.142857,5448.142857,5939.095238,,,,,,,,,,,,,,,,,,,,,
2/20/21,142,8,20174,39848,60022,325.2857143,327.2857143,345.5238095,4436,6875,11311,5886.714286,5336.428571,5855.333333,,,,,,,,,,,,,,,,,,,,,
2/21/21,0,9,28529,51009,79538,325.2857143,327.2857143,343.6190476,6548,6180,12728,5887.857143,5791.214286,5822.857143,,,,,,,,,,,,,,,,,,,,,
2/22/21,561,9,28529,51009,79538,340.7142857,340.1428571,340.0952381,4897,9945,14842,5394.714286,5594.571429,5802.047619,,,,,,,,,,,,,,,,,,,,,
2/23/21,409,9,28529,51009,79538,335.1428571,343.0714286,335.8571429,5726,5519,11245,5378.285714,5667.071429,5851.190476,,,,,,,,,,,,,,,,,,,,,
2/24/21,395,9,28529,51009,79538,327.5714286,342.3571429,335.5714286,3869,4836,8705,5171.142857,5715.285714,5998.190476,,,,,,,,,,,,,,,,,,,,,
2/25/21,362,9,28529,51009,79538,321.1428571,342.7857143,335.5714286,3948,5044,8992,4945.714286,5814.142857,6048.761905,,,,,,,,,,,,,,,,,,,,,
2/26/21,418,9,28529,51009,79538,326.7142857,341.4285714,339.6666667,4219,5847,10066,4806.142857,5872.785714,6079.285714,,,,,,,,,,,,,,,,,,,,,
2/27/21,160,9,28529,51009,79538,329.2857143,340.7142857,337.7142857,4296,6995,11291,4786.142857,5921.785714,6121.619048,,,,,,,,,,,,,,,,,,,,,
2/28/21,0,10,27753,43037,70790,329.2857143,340.7142857,337.4285714,12907,19781,32688,5694.571429,5860.928571,6208.666667,,,,,,,,,,,,,,,,,,,,,
3/1/21,633,10,27753,43037,70790,339.5714286,339.1428571,337.952381,5596,9574,15170,5794.428571,5970.5,6403.095238,,,,,,,,,,,,,,,,,,,,,
3/2/21,489,10,27753,43037,70790,351,339,338.4761905,6856,6572,13428,5955.857143,6032.214286,6374.904762,,,,,,,,,,,,,,,,,,,,,
3/3/21,438,10,27753,43037,70790,357.1428571,342.3571429,337.9047619,5994,7272,13266,6259.428571,6289.642857,6438.333333,,,,,,,,,,,,,,,,,,,,,
3/4/21,413,10,27753,43037,70790,364.4285714,346.3571429,337.9047619,6910,6395,13305,6682.571429,6809.857143,6350.47619,,,,,,,,,,,,,,,,,,,,,
3/5/21,360,10,27753,43037,70790,356.1428571,344.3571429,338.5238095,6017,8359,14376,6939.428571,7326.928571,6348.619048,,,,,,,,,,,,,,,,,,,,,
3/6/21,132,10,27753,43037,70790,352.1428571,342.2142857,341.9047619,5122,6944,12066,7057.428571,7764.071429,6147.380952,,,,,,,,,,,,,,,,,,,,,
3/7/21,0,11,46269,46350,92619,352.1428571,342.2142857,344.047619,5696,7717,13413,6027.285714,7510,6107.666667,,,,,,,,,,,,,,,,,,,,,
3/8/21,539,11,46269,46350,92619,338.7142857,338,346.6666667,6431,6984,13415,6146.571429,7791.714286,6050.952381,,,,,,,,,,,,,,,,,,,,,
3/9/21,407,11,46269,46350,92619,327,337.3571429,347.2380952,6590,6356,12946,6108.571429,8015.928571,5786.571429,,,,,,,,,,,,,,,,,,,,,
3/10/21,442,11,46269,46350,92619,327.5714286,337.5,346.5714286,7473,6497,13970,6319.857143,8277.142857,5638.095238,,,,,,,,,,,,,,,,,,,,,
3/11/21,418,11,46269,46350,92619,328.2857143,337.7857143,346.5714286,11231,6439,17670,6937.142857,8420.928571,5582.666667,,,,,,,,,,,,,,,,,,,,,
3/12/21,390,11,46269,46350,92619,332.5714286,342.7857143,341.6190476,11458,8443,19901,7714.428571,8566.5,5551.285714,,,,,,,,,,,,,,,,,,,,,
3/13/21,130,11,46269,46350,92619,332.2857143,343.7857143,338.7619048,10416,7888,18304,8470.714286,8774.357143,5525.52381,,,,,,,,,,,,,,,,,,,,,
3/14/21,0,12,40067,52800,92867,332.2857143,343.7857143,338.2857143,9350,6430,15780,8992.714286,8977.428571,5871.904762,,,,,,,,,,,,,,,,,,,,,
3/15/21,574,12,40067,52800,92867,337.2857143,343.0714286,337.7619048,9540,7622,17162,9436.857143,9086.428571,5907.190476,,,,,,,,,,,,,,,,,,,,,
3/16/21,480,12,40067,52800,92867,347.7142857,344.6428571,341.047619,9995,6012,16007,9923.285714,9167.571429,5949.619048,,,,,,,,,,,,,,,,,,,,,
3/17/21,440,12,40067,52800,92867,347.4285714,343.6428571,340.1428571,9651,6724,16375,10234.42857,9188.928571,5852.238095,,,,,,,,,,,,,,,,,,,,,
3/18/21,417,12,40067,52800,92867,347.2857143,342.5,340.1428571,8923,6397,15320,9904.714286,8949.428571,5919.619048,,,,,,,,,,,,,,,,,,,,,
3/19/21,430,12,40067,52800,92867,353,345.2857143,342.4285714,8055,6468,14523,9418.571429,8671.857143,5945.238095,,,,,,,,,,,,,,,,,,,,,
3/20/21,146,12,40067,52800,92867,355.2857143,344.0714286,345.2857143,8032,7423,15455,9078,8459.785714,5910.095238,,,,,,,,,,,,,,,,,,,,,
3/21/21,0,13,37036,50003,87039,355.2857143,344.0714286,346.8095238,8539,5838,14377,8962.142857,8416.214286,5869.904762,,,,,,,,,,,,,,,,,,,,,
3/22/21,529,13,37036,50003,87039,348.8571429,345,346.047619,7957,8477,16434,8736,8533.428571,5778.571429,,,,,,,,,,,,,,,,,,,,,
3/23/21,429,13,37036,50003,87039,341.5714286,344.0714286,344.5714286,7726,5463,13189,8411.857143,8587.785714,5814.238095,,,,,,,,,,,,,,,,,,,,,
3/24/21,428,13,37036,50003,87039,339.8571429,346.5,344.4285714,7772,6745,14517,8143.428571,8290.357143,5916.809524,,,,,,,,,,,,,,,,,,,,,
3/25/21,402,13,37036,50003,87039,337.7142857,345.4285714,344.4285714,7878,6133,14011,7994.142857,8273.5,6188.47619,,,,,,,,,,,,,,,,,,,,,
3/26/21,429,13,37036,50003,87039,337.5714286,340.3571429,342.047619,7572,6385,13957,7925.142857,8281.214286,6486.666667,,,,,,,,,,,,,,,,,,,,,
3/27/21,113,13,37036,50003,87039,332.8571429,339,340.047619,7447,6599,14046,7841.571429,8271.142857,6771.428571,,,,,,,,,,,,,,,,,,,,,
3/28/21,0,14,43027,44582,87609,332.8571429,339,341,8740,6347,15087,7870.285714,8212.071429,6904.857143,,,,,,,,,,,,,,,,,,,,,
3/29/21,587,14,43027,44582,87609,341.1428571,338.6428571,340.8095238,11181,8482,19663,8330.857143,8248.642857,7125.952381,,,,,,,,,,,,,,,,,,,,,
3/30/21,467,14,43027,44582,87609,346.5714286,339.2857143,339.9047619,10756,4703,15459,8763.714286,8259.142857,7329.238095,,,,,,,,,,,,,,,,,,,,,
3/31/21,474,14,43027,44582,87609,353.1428571,341.5714286,340.1904762,5487,3831,9318,8437.285714,8289.571429,7604.571429,,,,,,,,,,,,,,,,,,,,,
4/1/21,402,14,43027,44582,87609,353.1428571,342.3571429,340.1904762,8687,7970,16657,8552.857143,8326.857143,7841.47619,,,,,,,,,,,,,,,,,,,,,
4/2/21,359,14,43027,44582,87609,343.1428571,341.0714286,349.4761905,8163,5684,13847,8637.285714,8396.642857,8024.142857,,,,,,,,,,,,,,,,,,,,,
4/3/21,127,14,43027,44582,87609,345.1428571,343.8571429,354.9047619,7891,6773,14664,8700.714286,8587.714286,8202.047619,,,,,,,,,,,,,,,,,,,,,
4/4/21,0,15,51526,47352,98878,345.1428571,343.8571429,359.5714286,7712,6229,13941,8553.857143,8870.214286,7994.047619,,,,,,,,,,,,,,,,,,,,,
4/5/21,524,15,51526,47352,98878,336.1428571,353.6428571,365.9047619,8469,9063,17532,8166.428571,9064.928571,8106.47619,,,,,,,,,,,,,,,,,,,,,
4/6/21,438,15,51526,47352,98878,332,359.0714286,371.2380952,7873,5493,13366,7754.571429,9294.071429,8147.904762,,,,,,,,,,,,,,,,,,,,,
4/7/21,460,15,51526,47352,98878,330,362.7857143,373.4761905,8198,5660,13858,8141.857143,9877.571429,8232.571429,,,,,,,,,,,,,,,,,,,,,
4/8/21,413,15,51526,47352,98878,331.5714286,372.2857143,373.4761905,8400,5903,14303,8100.857143,10177.71429,8278.666667,,,,,,,,,,,,,,,,,,,,,
4/9/21,411,15,51526,47352,98878,339,385.2857143,374.6190476,8549,5626,14175,8156,10547.57143,8352.714286,,,,,,,,,,,,,,,,,,,,,
4/10/21,152,15,51526,47352,98878,342.5714286,387.6428571,375,10122,6595,16717,8474.714286,10891.5,8463.428571,,,,,,,,,,,,,,,,,,,,,
4/11/21,0,16,72908,41417,114325,342.5714286,387.6428571,376.047619,12695,7016,19711,9186.571429,11195.14286,8608.380952,,,,,,,,,,,,,,,,,,,,,
4/12/21,724,16,72908,41417,114325,371.1428571,393.8571429,388,13907,8255,22162,9963.428571,11449.28571,8834.571429,,,,,,,,,,,,,,,,,,,,,
4/13/21,543,16,72908,41417,114325,386.1428571,396.5,400.4761905,13964,7831,21795,10833.57143,11648.71429,9032.952381,,,,,,,,,,,,,,,,,,,,,
4/14/21,526,16,72908,41417,114325,395.5714286,399.0714286,409.2857143,13656,6220,19876,11613.28571,11814.35714,8938.380952,,,,,,,,,,,,,,,,,,,,,
4/15/21,535,16,72908,41417,114325,413,416.2142857,409.2857143,12889,6775,19664,12254.57143,11994.5,8817.238095,,,,,,,,,,,,,,,,,,,,,
4/16/21,541,16,72908,41417,114325,431.5714286,431.2142857,437.7142857,13341,5817,19158,12939.14286,12115.64286,8660.333333,,,,,,,,,,,,,,,,,,,,,
4/17/21,160,16,72908,41417,114325,432.7142857,442.6428571,455.3333333,12706,6390,19096,13308.28571,12181,8540.095238,,,,,,,,,,,,,,,,,,,,,
4/18/21,0,17,55664,53769,109433,432.7142857,442.6428571,466.1904762,11963,6575,18538,13203.71429,11980,8462.095238,,,,,,,,,,,,,,,,,,,,,
4/19/21,611,17,55664,53769,109433,416.5714286,471,475.7619048,12027,7527,19554,12935.14286,11925.35714,8411.095238,,,,,,,,,,,,,,,,,,,,,
4/20/21,475,17,55664,53769,109433,406.8571429,489.9285714,490.047619,10665,5497,16162,12463.85714,11988.28571,8310.047619,,,,,,,,,,,,,,,,,,,,,
4/21/21,496,17,55664,53769,109433,402.5714286,501.5,499.2380952,10517,5683,16200,12015.42857,11848.35714,8240.857143,,,,,,,,,,,,,,,,,,,,,
4/22/21,653,17,55664,53769,109433,419.4285714,507.1428571,499.2380952,10922,6984,17906,11734.42857,11817,8215.952381,,,,,,,,,,,,,,,,,,,,,
4/23/21,621,17,55664,53769,109433,430.8571429,519.2857143,523.4761905,10245,5376,15621,11292.14286,12004.35714,8239.47619,,,,,,,,,,,,,,,,,,,,,
4/24/21,312,17,55664,53769,109433,452.5714286,532.5,532.7619048,11037,6781,17818,11053.71429,11856.21429,8339,,,,,,,,,,,,,,,,,,,,,
4/25/21,0,18,72339,57963,130302,452.5714286,532.5,539,9881,5355,15236,10756.28571,11788.85714,8536.904762,,,,,,,,,,,,,,,,,,,,,
4/26/21,1121,18,72339,57963,130302,525.4285714,576.9285714,538.7142857,13142,7410,20552,10915.57143,11643.92857,8820.238095,,,,,,,,,,,,,,,,,,,,,
4/27/21,808,18,72339,57963,130302,573,595.7142857,539.3809524,14845,5302,20147,11512.71429,11703.21429,9117.285714,,,,,,,,,,,,,,,,,,,,,
