Date,Call Vol,WeekNum,Digital,Print,Total,Avg7,Avg14,Avg21,Digital,Other,ALL INV,Dig7,Dig14,Dig21,,,,,,,,,,,Product Type,digital,print,TOTAL,,,,donation,Epoch_TV,magazine,other
4/28/21,688,18,72339,57963,130302,600.4285714,607.2142857,544,11697,5584,17281,11681.28571,11702.28571,9397.47619,,,,,,,,,,,,,,,,,,,,,
4/29/21,614,18,72339,57963,130302,594.8571429,598.3571429,544,12450,6834,19284,11899.57143,11687.42857,9636.095238,,,,,,,,,,,,,,,,,,,,,
4/30/21,711,18,72339,57963,130302,607.7142857,593.6428571,573.5714286,15964,9043,25007,12716.57143,11750.64286,9910.809524,,,,,,,,,,,,,,,,,,,,,
5/1/21,345,18,72339,57963,130302,612.4285714,589.7142857,589.8571429,10632,7375,18007,12658.71429,11985.35714,10161.2381,,,,,,,,,,,,,,,,,,,,,
5/2/21,0,19,64503,53903,118406,612.4285714,589.7142857,599.6666667,11020,6157,17177,12821.42857,12507.64286,10314.71429,,,,,,,,,,,,,,,,,,,,,
5/3/21,1233,19,64503,53903,118406,628.4285714,597.6428571,601.2857143,9998,6771,16769,12372.28571,13012.21429,10355,,,,,,,,,,,,,,,,,,,,,
5/4/21,738,19,64503,53903,118406,618.4285714,598.2857143,604.6190476,11495,5654,17149,11893.71429,12961.21429,10350.66667,,,,,,,,,,,,,,,,,,,,,
5/5/21,657,19,64503,53903,118406,614,599.2857143,601.5238095,10504,8131,18635,11723.28571,13084.85714,10590.19048,,,,,,,,,,,,,,,,,,,,,
5/6/21,529,19,64503,53903,118406,601.8571429,604.5,601.5238095,10714,5762,16476,11475.28571,13121.5,10696.61905,,,,,,,,,,,,,,,,,,,,,
5/7/21,555,19,64503,53903,118406,579.5714286,603.0714286,594.6190476,11130,6884,18014,10784.71429,12909.78571,10795.7619,,,,,,,,,,,,,,,,,,,,,
5/8/21,257,19,64503,53903,118406,567,596.0714286,592.7142857,14323,6495,20818,11312,12995.5,10945.57143,,,,,,,,,,,,,,,,,,,,,
5/9/21,0,20,86590,57708,144298,567,596.0714286,595.3333333,17193,6029,23222,12193.85714,13114.64286,11048.85714,,,,,,,,,,,,,,,,,,,,,
5/10/21,1232,20,86590,57708,144298,566.8571429,577.7142857,592.9047619,20206,6876,27082,13652.14286,13247.35714,11271.38095,,,,,,,,,,,,,,,,,,,,,
5/11/21,817,20,86590,57708,144298,578.1428571,579.8571429,589.4761905,14131,6270,20401,14028.71429,13197.07143,11603.38095,,,,,,,,,,,,,,,,,,,,,
5/12/21,702,20,86590,57708,144298,584.5714286,586,583.3333333,13428,8048,21476,14446.42857,13169.42857,11770,,,,,,,,,,,,,,,,,,,,,
5/13/21,687,20,86590,57708,144298,607.1428571,588.4285714,583.3333333,12963,6572,19535,14767.71429,13126.28571,11962.85714,,,,,,,,,,,,,,,,,,,,,
5/14/21,691,20,86590,57708,144298,626.5714286,594.4285714,572.3809524,13000,7003,20003,15034.85714,13072.71429,12315.95238,,,,,,,,,,,,,,,,,,,,,
5/15/21,247,20,86590,57708,144298,625.1428571,591.5,572.5238095,11832,7386,19218,14679,12780.71429,12340.2381,,,,,,,,,,,,,,,,,,,,,
5/16/21,0,21,63618,50457,114075,625.1428571,591.5,572.4761905,12688,7280,19968,14035.42857,12240.28571,12260.47619,,,,,,,,,,,,,,,,,,,,,
5/17/21,976,21,63618,50457,114075,588.5714286,575.1428571,577.2380952,11856,6499,18355,12842.57143,11544.57143,12074.33333,,,,,,,,,,,,,,,,,,,,,
5/18/21,768,21,63618,50457,114075,581.5714286,569.7142857,582.4761905,10791,6640,17431,12365.42857,11257.14286,11956.7619,,,,,,,,,,,,,,,,,,,,,
5/19/21,743,21,63618,50457,114075,587.4285714,566.4285714,581,10117,7335,17452,11892.42857,11183.64286,11806.66667,,,,,,,,,,,,,,,,,,,,,
5/20/21,563,21,63618,50457,114075,569.7142857,562.2857143,581,10110,7777,17887,11484.85714,11231.07143,11703.09524,,,,,,,,,,,,,,,,,,,,,
5/21/21,639,21,63618,50457,114075,562.2857143,560.4285714,534.3809524,10380,6627,17007,11110.57143,11367.28571,11597.80952,,,,,,,,,,,,,,,,,,,,,
5/22/21,216,21,63618,50457,114075,557.8571429,558.9285714,560.4761905,10235,8327,18562,10882.42857,11481.35714,11674.80952,,,,,,,,,,,,,,,,,,,,,
5/23/21,0,22,78223,46807,125030,557.8571429,558.9285714,570.1428571,9627,5339,14966,10445.14286,11678.28571,11923.85714,,,,,,,,,,,,,,,,,,,,,
5/24/21,1003,22,78223,46807,125030,561.7142857,507.2857143,574.6666667,10466,6338,16804,10246.57143,11524.92857,12313.33333,,,,,,,,,,,,,,,,,,,,,
5/25/21,741,22,78223,46807,125030,557.8571429,549.9285714,573.5714286,10107,5267,15374,10148.85714,11579.35714,12478.38095,,,,,,,,,,,,,,,,,,,,,
5/26/21,656,22,78223,46807,125030,545.4285714,561.5,573.047619,12399,6009,18408,10474.85714,11602.85714,12617,,,,,,,,,,,,,,,,,,,,,
5/27/21,629,22,78223,46807,125030,554.8571429,577.1428571,573.047619,13627,6607,20234,10977.28571,11579.21429,12714.19048,,,,,,,,,,,,,,,,,,,,,
5/28/21,665,22,78223,46807,125030,558.5714286,579.2142857,576.8571429,14907,6431,21338,11624,11559.5,12845.38095,,,,,,,,,,,,,,,,,,,,,
5/29/21,226,22,78223,46807,125030,560,580.6428571,577.6190476,13429,7543,20972,12080.28571,11523.78571,12883.2381,,,,,,,,,,,,,,,,,,,,,
5/30/21,0,23,60611,46730,107341,560,580.6428571,575.6190476,15445,4966,20411,12911.42857,11529.71429,13016.90476,,,,,,,,,,,,,,,,,,,,,
5/31/21,253,23,60611,46730,107341,452.8571429,584.4285714,585.5714286,9709,2980,12689,12803.28571,11511.35714,12955.66667,,,,,,,,,,,,,,,,,,,,,
6/1/21,1365,23,60611,46730,107341,542,587.5,588.3333333,11553,7790,19343,13009.85714,11733.92857,12762.61905,,,,,,,,,,,,,,,,,,,,,
6/2/21,905,23,60611,46730,107341,577.5714286,590.7142857,588.2380952,10446,7392,17838,12730.85714,12051.92857,12687.38095,,,,,,,,,,,,,,,,,,,,,
6/3/21,782,23,60611,46730,107341,599.4285714,600.9285714,588.2380952,9779,6353,16132,12181.14286,12445.78571,12575.95238,,,,,,,,,,,,,,,,,,,,,
6/4/21,668,23,60611,46730,107341,599.8571429,603.2142857,594.6190476,10104,5454,15558,11495,12418.14286,12310.04762,,,,,,,,,,,,,,,,,,,,,
6/5/21,236,23,60611,46730,107341,601.2857143,602.3571429,598.6190476,9735,8123,17858,10967.28571,12474.07143,12291.14286,,,,,,,,,,,,,,,,,,,,,
6/6/21,0,24,93286,57109,150395,601.2857143,602.3571429,602.2857143,9710,5732,15442,10148,12398.28571,12224.80952,,,,,,,,,,,,,,,,,,,,,
6/7/21,1056,24,93286,57109,150395,716,665.5,605,10209,6616,16825,10219.42857,12779.35714,12247.09524,,,,,,,,,,,,,,,,,,,,,
6/8/21,784,24,93286,57109,150395,633,626.9285714,606.7619048,13223,6329,19552,10458,13054.21429,12181,,,,,,,,,,,,,,,,,,,,,
6/9/21,701,24,93286,57109,150395,603.8571429,614.6428571,608.8095238,16851,6007,22858,11373,13283.14286,12271.2381,,,,,,,,,,,,,,,,,,,,,
6/10/21,772,24,93286,57109,150395,602.4285714,607.7857143,608.8095238,19141,7476,26617,12710.42857,13497,12409.95238,,,,,,,,,,,,,,,,,,,,,
6/11/21,697,24,93286,57109,150395,606.5714286,610.2142857,645.0952381,14520,6165,20685,13341.28571,13620.35714,12589.80952,,,,,,,,,,,,,,,,,,,,,
6/12/21,214,24,93286,57109,150395,603.4285714,612.5714286,614.4761905,14212,7378,21590,13980.85714,13770.78571,12547.2381,,,,,,,,,,,,,,,,,,,,,
6/13/21,0,25,81646,49453,131099,603.4285714,612.5714286,601.4761905,14384,7040,21424,14648.57143,13840.78571,12464,,,,,,,,,,,,,,,,,,,,,
6/14/21,1137,25,81646,49453,131099,615,609.6428571,590.7142857,15044,6381,21425,15339.28571,14004.57143,11964.14286,,,,,,,,,,,,,,,,,,,,,
6/15/21,825,25,81646,49453,131099,620.8571429,605.2142857,587.4761905,15401,6262,21663,15650.42857,13868.85714,11841.38095,,,,,,,,,,,,,,,,,,,,,
6/16/21,733,25,81646,49453,131099,625.4285714,600.2857143,586,13651,5675,19326,15193.28571,13340.28571,11699.38095,,,,,,,,,,,,,,,,,,,,,
6/17/21,686,25,81646,49453,131099,613.1428571,584.8571429,586,12773,5811,18584,14283.57143,12666.92857,11547.7619,,,,,,,,,,,,,,,,,,,,,
6/18/21,702,25,81646,49453,131099,613.8571429,577.9285714,581.8571429,11831,5571,17402,13899.42857,12268.5,11409.85714,,,,,,,,,,,,,,,,,,,,,
6/19/21,269,25,81646,49453,131099,621.7142857,577.2857143,579.7619048,11841,5538,17379,13560.71429,12054.14286,11310,,,,,,,,,,,,,,,,,,,,,
6/20/21,0,26,67884,42228,110112,621.7142857,577.2857143,582.1428571,10690,6102,16792,13033,11925.5,11168.19048,,,,,,,,,,,,,,,,,,,,,
6/21/21,1015,26,67884,42228,110112,604.2857143,565.2857143,576.9047619,12502,5333,17835,12669.85714,11817.35714,11089.7619,,,,,,,,,,,,,,,,,,,,,
6/22/21,722,26,67884,42228,110112,589.5714286,559.2142857,577.4761905,11323,6393,17716,12087.28571,11638.42857,11205.57143,,,,,,,,,,,,,,,,,,,,,
6/23/21,632,26,67884,42228,110112,575.1428571,560.5,567.2857143,9451,4486,13937,11487.28571,12190.64286,11526.2381,,,,,,,,,,,,,,,,,,,,,
6/24/21,556,26,67884,42228,110112,556.5714286,558.7857143,567.2857143,9714,5183,14897,11050.28571,12037,11956.28571,,,,,,,,,,,,,,,,,,,,,
6/25/21,600,26,67884,42228,110112,542,559.2857143,541.4285714,8942,4490,13432,10637.57143,11923.92857,12153.42857,,,,,,,,,,,,,,,,,,,,,
6/26/21,205,26,67884,42228,110112,532.8571429,540.0714286,544.4761905,11211,4951,16162,10547.57143,11815.57143,12342.80952,,,,,,,,,,,,,,,,,,,,,
6/27/21,0,27,81974,49107,131081,532.8571429,540.0714286,545,12583,5043,17626,10818,11854.5,12569.33333,,,,,,,,,,,,,,,,,,,,,
6/28/21,969,27,81974,49107,131081,526.2857143,510,544.4761905,13530,5000,18530,10964.85714,11680.5,12787.33333,,,,,,,,,,,,,,,,,,,,,
6/29/21,740,27,81974,49107,131081,528.8571429,521.9285714,544.1904762,12896,6730,19626,11189.57143,11582.14286,13039.42857,,,,,,,,,,,,,,,,,,,,,
6/30/21,751,27,81974,49107,131081,545.8571429,529.9285714,541.6190476,21382,7185,28567,12894,11670.57143,13099.04762,,,,,,,,,,,,,,,,,,,,,
7/1/21,662,27,81974,49107,131081,561,538.4285714,541.6190476,10622,7182,17804,13023.71429,11891.35714,13058.38095,,,,,,,,,,,,,,,,,,,,,
7/2/21,709,27,81974,49107,131081,576.5714286,545.2857143,542.5714286,10248,5984,16232,13210.28571,12420.71429,12911.90476,,,,,,,,,,,,,,,,,,,,,
7/3/21,0,27,81974,49107,131081,547.2857143,546,547.3333333,10324,5699,16023,13083.57143,12929,12836.28571,,,,,,,,,,,,,,,,,,,,,
7/4/21,0,28,85651,50504,136155,547.2857143,546,551.2380952,11235,5614,16849,12891,13059.21429,12609.85714,,,,,,,,,,,,,,,,,,,,,
7/5/21,594,28,85651,50504,136155,493.7142857,550.7142857,555.4285714,10066,8020,18086,12396.14286,13102.5,12742.85714,,,,,,,,,,,,,,,,,,,,,
7/6/21,889,28,85651,50504,136155,515,556.5714286,559.4761905,9946,5090,15036,11974.71429,13196,12731.90476,,,,,,,,,,,,,,,,,,,,,
7/7/21,744,28,85651,50504,136155,514,553.9285714,561,10689,5295,15984,10447.14286,12727.21429,12684.52381,,,,,,,,,,,,,,,,,,,,,
7/8/21,675,28,85651,50504,136155,515.8571429,552.6428571,561,12805,5771,18576,10759,13026.64286,12681.42857,,,,,,,,,,,,,,,,,,,,,
7/9/21,696,28,85651,50504,136155,514,550.9285714,564.047619,16353,5498,21851,11631.14286,13254.42857,12626.09524,,,,,,,,,,,,,,,,,,,,,
7/10/21,215,28,85651,50504,136155,544.7142857,567.8571429,566.2380952,18327,5755,24082,12774.42857,13417.28571,12696.38095,,,,,,,,,,,,,,,,,,,,,
7/11/21,0,29,87663,38808,126471,544.7142857,567.8571429,563.3809524,14406,6437,20843,13227.42857,13462,12833.19048,,,,,,,,,,,,,,,,,,,,,
7/12/21,1035,29,87663,38808,126471,607.7142857,599.2142857,562.4761905,14136,7760,21896,13808.85714,13604.92857,12991.33333,,,,,,,,,,,,,,,,,,,,,
7/13/21,822,29,87663,38808,126471,598.1428571,591.8571429,557.3333333,14205,5691,19896,14417.28571,13782.78571,12975.7619,,,,,,,,,,,,,,,,,,,,,
7/14/21,714,29,87663,38808,126471,593.8571429,588.0714286,566.7619048,14819,5467,20286,15007.28571,13952.35714,13191.52381,,,,,,,,,,,,,,,,,,,,,
7/15/21,644,29,87663,38808,126471,589.4285714,585.7857143,566.7619048,14814,6362,21176,15294.28571,13827.28571,12785.85714,,,,,,,,,,,,,,,,,,,,,
7/16/21,685,29,87663,38808,126471,587.8571429,579,580.8095238,13437,5716,19153,14877.71429,13366.71429,12582.42857,,,,,,,,,,,,,,,,,,,,,
7/17/21,237,29,87663,38808,126471,591,577.7857143,574.5714286,12604,5136,17740,14060.14286,12817.71429,12397.28571,,,,,,,,,,,,,,,,,,,,,
7/18/21,0,30,66799,37766,104565,591,577.7857143,569.1904762,11861,5633,17494,13696.57143,12494.64286,12247.33333,,,,,,,,,,,,,,,,,,,,,
7/19/21,1033,30,66799,37766,104565,590.7142857,567.3571429,573.1428571,12067,6522,18589,13401,12318.78571,12010.28571,,,,,,,,,,,,,,,,,,,,,
7/20/21,786,30,66799,37766,104565,585.5714286,562.7857143,570.7142857,12436,5328,17764,13148.28571,12154.92857,11750.52381,,,,,,,,,,,,,,,,,,,,,
7/21/21,691,30,66799,37766,104565,582.2857143,556.8571429,571.4285714,13063,5351,18414,12897.42857,11993.07143,11609.47619,,,,,,,,,,,,,,,,,,,,,
7/22/21,643,30,66799,37766,104565,582.1428571,565,600,11054,6546,17600,12360.28571,11828.57143,11611,,,,,,,,,,,,,,,,,,,,,
7/23/21,601,30,66799,37766,104565,570.1428571,562.1428571,577.1052632,9905,4866,14771,11855.71429,11813.78571,11826.33333,,,,,,,,,,,,,,,,,,,,,
7/24/21,198,30,66799,37766,104565,564.5714286,561.6428571,563.5,10641,5131,15772,11575.28571,11548.28571,12135.19048,,,,,,,,,,,,,,,,,,,,,
7/25/21,0,31,75848,33777,109625,564.5714286,,554.6470588,9883,4836,14719,11292.71429,11403.14286,12312.14286,,,,,,,,,,,,,,,,,,,,,
7/26/21,889,31,75848,33777,109625,544,,549.0625,11674,5880,17554,11236.57143,11212.21429,12389.95238,,,,,,,,,,,,,,,,,,,,,
7/27/21,758,31,75848,33777,109625,540,,540,11911,6246,18157,11161.57143,10997.92857,12527.19048,,,,,,,,,,,,,,,,,,,,,
7/28/21,631,31,75848,33777,109625,531.4285714,,561.6428571,12553,6067,18620,11088.71429,10779.14286,12782.80952,,,,,,,,,,,,,,,,,,,,,
7/29/21,758,31,75848,33777,109625,547.8571429,,604.8461538,12511,7415,19926,11296.85714,10636.07143,13025.66667,,,,,,,,,,,,,,,,,,,,,
7/30/21,645,31,75848,33777,109625,554.1428571,,569.1666667,13230,5745,18975,11771.85714,10557.71429,13239.71429,,,,,,,,,,,,,,,,,,,,,
7/31/21,230,31,75848,33777,109625,558.7142857,,549.4545455,8887,4108,12995,11521.28571,10478.42857,13306.04762,,,,,,,,,,,,,,,,,,,,,
8/1/21,,,,,,,,,9829,7842,17671,11513.57143,10591.35714,13271.66667,,,,,,,,,,,,,,,,,,,,,
8/2/21,,,,,,,,,9394,6664,16058,11187.85714,10803.64286,13202,,,,,,,,,,,,,,,,,,,,,
8/3/21,,,,,,,,,9436,6501,15937,10834.28571,11142.64286,13180.09524,,,,,,,,,,,,,,,,,,,,,
8/4/21,,,,,,,,,10000,5877,15877,10469.57143,11169.35714,12783.95238,,,,,,,,,,,,,,,,,,,,,
8/5/21,,,,,,,,,9051,7896,16947,9975.285714,11190.92857,12804.52381,,,,,,,,,,,,,,,,,,,,,
8/6/21,,,,,,,,,8808,5718,14526,9343.571429,11152.07143,12788.19048,,,,,,,,,,,,,,,,,,,,,
8/7/21,,,,,,,,,9531,6070,15601,9435.571429,11470.85714,12803.28571,,,,,,,,,,,,,,,,,,,,,
8/8/21,,,,,,,,,11464,7208,18672,9669.142857,11714.42857,12738.90476,,,,,,,,,,,,,,,,,,,,,
8/9/21,,,,,,,,,14646,7021,21667,10419.42857,11913.42857,12815.47619,,,,,,,,,,,,,,,,,,,,,
8/10/21,,,,,,,,,16657,6818,23475,11451,12057.21429,12909.04762,,,,,,,,,,,,,,,,,,,,,
8/11/21,,,,,,,,,12927,6977,19904,11869.14286,12108.71429,12997.80952,,,,,,,,,,,,,,,,,,,,,
8/12/21,,,,,,,,,12813,8112,20925,12406.57143,12241.14286,12983.80952,,,,,,,,,,,,,,,,,,,,,
8/13/21,,,,,,,,,12686,6438,19124,12960.57143,12350.5,12835.09524,,,,,,,,,,,,,,,,,,,,,
8/14/21,,,,,,,,,13350,7048,20398,13506.14286,12492.57143,12385.57143,,,,,,,,,,,,,,,,,,,,,
8/15/21,,,,,,,,,13239,6495,19734,13759.71429,12353.71429,12167.61905,,,,,,,,,,,,,,,,,,,,,
8/16/21,,,,,,,,,12180,7137,19317,13407.42857,11958.14286,11941.80952,,,,,,,,,,,,,,,,,,,,,
8/17/21,,,,,,,,,11449,5577,17026,12663.42857,11452.21429,11714.71429,,,,,,,,,,,,,,,,,,,,,
8/18/21,,,,,,,,,10721,5775,16496,12348.28571,11141.92857,11485.2381,,,,,,,,,,,,,,,,,,,,,
8/19/21,,,,,,,,,10905,5768,16673,12075.71429,10967.35714,11210.80952,,,,,,,,,,,,,,,,,,,,,
8/20/21,,,,,,,,,10339,6064,16403,11740.42857,10876.28571,10990.38095,,,,,,,,,,,,,,,,,,,,,
8/21/21,,,,,,,,,11520,5525,17045,11479,10788.78571,10844.04762,,,,,,,,,,,,,,,,,,,,,
8/22/21,,,,,,,,,9520,7023,16543,10947.71429,10377.28571,10825.14286,,,,,,,,,,,,,,,,,,,,,
8/23/21,,,,,,,,,9108,5363,14471,10508.85714,10238.61538,10947.95238,,,,,,,,,,,,,,,,,,,,,
8/24/21,,,,,,,,,9574,5291,14865,10241,10137.75,11148.95238,,,,,,,,,,,,,,,,,,,,,
8/25/21,,,,,,,,,8583,4848,13431,9935.571429,10084.72727,11142.47619,,,,,,,,,,,,,,,,,,,,,
8/26/21,,,,,,,,,10369,5646,16015,9859,10002.7,11226.2381,,,,,,,,,,,,,,,,,,,,,
8/27/21,,,,,,,,,11411,5592,17003,10012.14286,9965.333333,11358.66667,,,,,,,,,,,,,,,,,,,,,
8/28/21,,,,,,,,,12125,5540,17665,10098.57143,9771,11487.66667,,,,,,,,,,,,,,,,,,,,,
8/29/21,,,,,,,,,7478,4115,11593,9806.857143,9806.857143,11647.47619,,,,,,,,,,,,,,,,,,,,,